age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
35.2,Self-emp-not-inc,Doctorate,14.0,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,60.0,United-States
35.2,Self-emp-not-inc,Doctorate,14.0,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,60.0,United-States
35.2,Self-emp-not-inc,Doctorate,14.0,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,60.0,United-States
35.2,Self-emp-not-inc,Doctorate,14.0,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,60.0,United-States
35.2,Self-emp-not-inc,Doctorate,14.0,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,60.0,United-States
35.2,Self-emp-not-inc,Doctorate,14.0,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,60.0,United-States
35.2,Self-emp-not-inc,Doctorate,14.0,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,60.0,United-States
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
18.0,Private,5th-6th,5.95,Never-married,Priv-house-serv,Own-child,Black,Male,0.0,0.0,30.0,Honduras
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
46.75,Self-emp-not-inc,Bachelors,12.5,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
19.1,State-gov,Some-college,10.0,Separated,Sales,Own-child,White,Female,0.0,0.0,25.05,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
54.6,Self-emp-not-inc,11th,8.45,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,49.9,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
62.9,Local-gov,7th-8th,6.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,39.1,United-States
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
22.35,Private,Some-college,10.0,Married-spouse-absent,Sales,Husband,Black,Female,0.0,0.0,24.15,Peru
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
20.25,Federal-gov,HS-grad,9.5,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,24.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
54.0,Self-emp-not-inc,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,Black,Female,0.0,0.0,49.7,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
17.5,Self-emp-inc,11th,7.25,Married-civ-spouse,Sales,Own-child,Black,Female,0.0,0.0,30.1,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
51.85,Self-emp-not-inc,Doctorate,14.35,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,49.7,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
20.45,Private,HS-grad,9.35,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,26.15,United-States
49.4,Self-emp-inc,Bachelors,12.85,Married-civ-spouse,Sales,Husband,White,Female,0.0,0.0,51.5,United-States
