age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
19.35,Self-emp-not-inc,Bachelors,9.95,Never-married,Sales,Own-child,White,Female,0.0,0.0,50.0,United-States
19.35,Self-emp-not-inc,Bachelors,9.95,Never-married,Sales,Own-child,White,Female,0.0,0.0,50.0,United-States
19.35,Self-emp-not-inc,Bachelors,9.95,Never-married,Sales,Own-child,White,Female,0.0,0.0,50.0,United-States
19.35,Self-emp-not-inc,Bachelors,9.95,Never-married,Sales,Own-child,White,Female,0.0,0.0,50.0,United-States
19.35,Self-emp-not-inc,Bachelors,9.95,Never-married,Sales,Own-child,White,Female,0.0,0.0,50.0,United-States
19.35,Self-emp-not-inc,Bachelors,9.95,Never-married,Sales,Own-child,White,Female,0.0,0.0,50.0,United-States
19.35,Self-emp-not-inc,Bachelors,9.95,Never-married,Sales,Own-child,White,Female,0.0,0.0,50.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
18.75,Private,HS-grad,9.25,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.0,20.0,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
56.4,Self-emp-not-inc,5th-6th,6.2,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,52.3,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
19.05,Private,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,19.85,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
47.25,Self-emp-not-inc,7th-8th,7.95,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,63.0,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
22.8,State-gov,HS-grad,9.95,Married-civ-spouse,Sales,Husband,Black,Female,0.0,0.0,15.65,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
58.9,Self-emp-not-inc,5th-6th,4.8,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,48.75,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
19.5,Local-gov,12th,9.45,Married-spouse-absent,Sales,Wife,Black,Female,0.0,0.0,20.0,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
49.9,Self-emp-inc,Doctorate,13.1,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.65,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
51.65,Self-emp-not-inc,Bachelors,11.75,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,0.0,0.0,23.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
21.95,Private,11th,8.3,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.0,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
40.6,Self-emp-not-inc,12th,9.55,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,12.75,United-States
